fixture_id,season_id,competition_id,competition_name,competition_level,competition_group,fixture_phase,matchday,round_label,fixture_date,kickoff_time_local,home_team_id,home_team_name_source,away_team_id,away_team_name_source,home_score,away_score,result_status,venue_id,venue_name_source,attendance,referee,match_report_url,rfef_acta_url,laliga_match_url,source_system,source_url,source_retrieved_at,data_confidence,notes
2025-26_PRIMERA_FEDERACION_GRUPO_1_J27_ATHLETIC_CLUB_B_v_ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,27,Jornada 27,2026-03-08,16:00,ATHLETIC_CLUB_B,"Athletic Club ""B""",ARENAS_CLUB,Arenas Club,,,scheduled,,Instalaciones Deportivas de Lezama - Hierba Natural,,"Gil Soriano, María Eugenia",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=27&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J27_BARAKALDO_CF_v_OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,27,Jornada 27,2026-03-08,18:30,BARAKALDO_CF,Barakaldo CF,OURENSE_CF,Ourense CF,1,0,played,,Nuevo Estadio Lasesarre,,"Bárcenas Torres, Millán",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=27&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J27_RACING_CLUB_FERROL_v_CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,27,Jornada 27,2026-03-08,20:30,RACING_CLUB_FERROL,Racing Club Ferrol,CP_CACERENO,CP Cacereño,,,scheduled,,Campo Municipal A Malata - Hierba Natural,,"Expósito Jaramillo, Francisco Javier",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=27&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_AD_MERIDA_v_CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-13,19:00,AD_MERIDA,AD Mérida,CD_GUADALAJARA,CD Guadalajara,,,scheduled,,Estadio Romano José Fouto - Hierba Natural,,"Manrique Antequera, Juan Antonio",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_RC_CELTA_FORTUNA_v_CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-13,21:15,RC_CELTA_FORTUNA,RC Celta Fortuna,CD_TENERIFE,CD Tenerife,,1,scheduled,,Estadio Balaidos - Hierba Natural,,"Velasco Arbaiza, Aimar",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_ZAMORA_CF_v_CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-14,16:15,ZAMORA_CF,Zamora CF,CD_ARENTEIRO,CD Arenteiro,,0,scheduled,,Estadio Ruta de la Plata - Hierba Natural,,"Sánchez Sánchez, Antonio",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_OURENSE_CF_v_RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-14,16:15,OURENSE_CF,Ourense CF,RACING_CLUB_FERROL,Racing Club Ferrol,,,scheduled,,Estadio de O Couto - Hierba Natural,,"García Arriola, Ekaitz Ikiñi",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_CD_LUGO_v_REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-14,18:30,CD_LUGO,CD Lugo,REAL_MADRID_CASTILLA,Real Madrid Castilla,,4,scheduled,,Estadio Anxo Carro - Hierba Natural,,"Crespo Puente, Francisco",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_CF_TALAVERA_DE_LA_REINA_v_REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-14,21:00,CF_TALAVERA_DE_LA_REINA,CF Talavera de La Reina,REAL_AVILES_INDUSTRIAL,Real Avilés Industrial,,,scheduled,,Estadio Municipal El Prado - Hierba Natural,,"Morales Moreno, Pablo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_CLUB_ATLETICO_OSASUNA_B_v_ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-15,12:00,CLUB_ATLETICO_OSASUNA_B,"Club Atlético Osasuna ""B""",ATHLETIC_CLUB_B,"Athletic Club ""B""",0,,scheduled,,Instalaciones de Tajonar H1 - Hierba Natural,,"Alemán Pérez, Alexandre",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_CP_CACERENO_v_SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-15,16:00,CP_CACERENO,CP Cacereño,SD_PONFERRADINA,SD Ponferradina,,,scheduled,,Estadio Principe Felipe - Hierba Natural,,"Gonzalo Sánchez, Roberto",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_UNIONISTAS_DE_SALAMANCA_CF_v_BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-03-15,20:30,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,BARAKALDO_CF,Barakaldo CF,0,,scheduled,,Estadio Municipal Reina Sofía - Hierba Natural,,"González Páez, Gonzalo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J28_ARENAS_CLUB_v_PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,28,Jornada 28,2026-04-08,19:00,ARENAS_CLUB,Arenas Club,PONTEVEDRA_CF,Pontevedra CF,,,scheduled,,Campo Municipal de Fadura - Hierba Natural,,"López Jiménez, David",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=28&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_ATHLETIC_CLUB_B_v_AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-20,19:00,ATHLETIC_CLUB_B,"Athletic Club ""B""",AD_MERIDA,AD Mérida,,1,scheduled,,Instalaciones Deportivas de Lezama - Hierba Natural,,"Arenas Mora, Pol",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_CD_ARENTEIRO_v_RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-20,20:30,CD_ARENTEIRO,CD Arenteiro,RC_CELTA_FORTUNA,RC Celta Fortuna,,,scheduled,,Campo Municipal de Espiñedo - Hierba Natural,,"Rodríguez Recio, Álvaro",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_REAL_MADRID_CASTILLA_v_ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-21,14:00,REAL_MADRID_CASTILLA,Real Madrid Castilla,ZAMORA_CF,Zamora CF,,,scheduled,,Estadio Alfredo Di Stéfano - Hierba Natural,,"Clemente Manrique, Daniel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_PONTEVEDRA_CF_v_OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-21,16:17,PONTEVEDRA_CF,Pontevedra CF,OURENSE_CF,Ourense CF,,,scheduled,,Estadio Municipal de Pasarón - Hierba Natural,,"Ramo Andrés, Armando",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_SD_PONFERRADINA_v_UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-21,21:00,SD_PONFERRADINA,SD Ponferradina,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,,,scheduled,,Estadio Municipal El Toralín - Hierba Natural,,"García Riesgo, Francisco",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_CD_GUADALAJARA_v_CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-22,12:00,CD_GUADALAJARA,CD Guadalajara,CF_TALAVERA_DE_LA_REINA,CF Talavera de La Reina,,,scheduled,,Estadio Pedro Escartín - Hierba Natural,,"Figueiredo Comesaña, Javier",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_CD_LUGO_v_ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-22,16:00,CD_LUGO,CD Lugo,ARENAS_CLUB,Arenas Club,,1,scheduled,,Estadio Anxo Carro - Hierba Natural,,"De Santisteban Adame, Ignacio",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_CD_TENERIFE_v_CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-22,16:00,CD_TENERIFE,CD Tenerife,CLUB_ATLETICO_OSASUNA_B,"Club Atlético Osasuna ""B""",,0,scheduled,,Estadio Heliodoro Rodríguez López - Hierba Natural,,"Cambronero González, David",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_REAL_AVILES_INDUSTRIAL_v_CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-22,18:15,REAL_AVILES_INDUSTRIAL,Real Avilés Industrial,CP_CACERENO,CP Cacereño,1,,scheduled,,Estadio Municipal Román Suárez Puerta,,"Rivera Olmedo, Olatz",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J29_RACING_CLUB_FERROL_v_BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,29,Jornada 29,2026-03-22,18:15,RACING_CLUB_FERROL,Racing Club Ferrol,BARAKALDO_CF,Barakaldo CF,,,scheduled,,Campo Municipal A Malata - Hierba Natural,,"Pozueta Rodríguez, Manuel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=29&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_BARAKALDO_CF_v_REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,BARAKALDO_CF,Barakaldo CF,REAL_MADRID_CASTILLA,Real Madrid Castilla,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_ZAMORA_CF_v_PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,ZAMORA_CF,Zamora CF,PONTEVEDRA_CF,Pontevedra CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_ARENAS_CLUB_v_REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,ARENAS_CLUB,Arenas Club,REAL_AVILES_INDUSTRIAL,Real Avilés Industrial,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_UNIONISTAS_DE_SALAMANCA_CF_v_CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,CD_ARENTEIRO,CD Arenteiro,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_AD_MERIDA_v_RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,AD_MERIDA,AD Mérida,RACING_CLUB_FERROL,Racing Club Ferrol,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_CF_TALAVERA_DE_LA_REINA_v_CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,CF_TALAVERA_DE_LA_REINA,CF Talavera de La Reina,CD_TENERIFE,CD Tenerife,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_OURENSE_CF_v_SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,OURENSE_CF,Ourense CF,SD_PONFERRADINA,SD Ponferradina,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_RC_CELTA_FORTUNA_v_ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,RC_CELTA_FORTUNA,RC Celta Fortuna,ATHLETIC_CLUB_B,"Athletic Club ""B""",,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_CLUB_ATLETICO_OSASUNA_B_v_CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,CLUB_ATLETICO_OSASUNA_B,"Club Atlético Osasuna ""B""",CD_GUADALAJARA,CD Guadalajara,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J30_CP_CACERENO_v_CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,30,Jornada 30,2026-03-29,,CP_CACERENO,CP Cacereño,CD_LUGO,CD Lugo,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=30&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_CD_GUADALAJARA_v_RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,CD_GUADALAJARA,CD Guadalajara,RACING_CLUB_FERROL,Racing Club Ferrol,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_REAL_MADRID_CASTILLA_v_RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,REAL_MADRID_CASTILLA,Real Madrid Castilla,RC_CELTA_FORTUNA,RC Celta Fortuna,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_PONTEVEDRA_CF_v_BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,PONTEVEDRA_CF,Pontevedra CF,BARAKALDO_CF,Barakaldo CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_ATHLETIC_CLUB_B_v_CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,ATHLETIC_CLUB_B,"Athletic Club ""B""",CF_TALAVERA_DE_LA_REINA,CF Talavera de La Reina,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_CD_TENERIFE_v_CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,CD_TENERIFE,CD Tenerife,CP_CACERENO,CP Cacereño,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_SD_PONFERRADINA_v_AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,SD_PONFERRADINA,SD Ponferradina,AD_MERIDA,AD Mérida,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_CD_ARENTEIRO_v_ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,CD_ARENTEIRO,CD Arenteiro,ARENAS_CLUB,Arenas Club,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_ZAMORA_CF_v_UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,31,Jornada 31,2026-04-05,,ZAMORA_CF,Zamora CF,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Recovered from RFEF marcadores calendar-view layout.
